Date,Ticker,Open,High,Low,Close,Volume,Openint,Close_Percent_Change,Period_Change
8/15/2005,AAPL,6.64,6.904285714,6.635714286,6.811428571,2716819,,0.034273319,0.225714286
8/16/2005,AAPL,6.77,6.785714286,6.601428571,6.607142857,1344056,,-0.029991611,-0.204285714
8/17/2005,AAPL,6.628571429,6.777142857,6.624285714,6.735714286,1249311,,0.019459459,0.128571429
8/18/2005,AAPL,6.701428571,6.714285714,6.535714286,6.614285714,1106399,,-0.018027572,-0.121428571
8/19/2005,AAPL,6.611428571,6.671428571,6.538571429,6.547142857,941423,,-0.010151188,-0.067142857
8/22/2005,AAPL,6.592857143,6.678571429,6.465714286,6.552857143,969332,,0.000872791,0.005714286
8/23/2005,AAPL,6.55,6.585714286,6.474285714,6.534285714,739011,,-0.002834096,-0.018571429
8/24/2005,AAPL,6.514285714,6.731428571,6.512857143,6.538571429,1430177,,0.000655881,0.004285714
8/25/2005,AAPL,6.588571429,6.641428571,6.544285714,6.58,690634,,0.006336028,0.041428571
8/26/2005,AAPL,6.588571429,6.62,6.48,6.534285714,652645,,-0.00694746,-0.045714286
8/29/2005,AAPL,6.467142857,6.575714286,6.465714286,6.548571429,640738,,0.00218627,0.014285714
8/30/2005,AAPL,6.57,6.684285714,6.56,6.652857143,1296904,,0.015924956,0.104285714
8/31/2005,AAPL,6.694285714,6.718571429,6.61,6.698571429,1007391,,0.006871376,0.045714286
9/1/2005,AAPL,6.714285714,6.738571429,6.584285714,6.608571429,890918,,-0.013435701,-0.09
9/2/2005,AAPL,6.614285714,6.685714286,6.588571429,6.602857143,555947,,-0.000864678,-0.005714286
9/6/2005,AAPL,6.671428571,6.982857143,6.65,6.971428571,2046548,,0.055819991,0.368571429
9/7/2005,AAPL,7.007142857,7.057142857,6.845714286,6.954285714,2407685,,-0.002459016,-0.017142857
9/8/2005,AAPL,7.05,7.16,7.02,7.111428571,1756601,,0.022596549,0.157142857
9/9/2005,AAPL,7.152857143,7.335714286,7.112857143,7.33,1539104,,0.030735235,0.218571429
9/12/2005,AAPL,7.3,7.375714286,7.225714286,7.342857143,1131991,,0.001754044,0.012857143
9/13/2005,AAPL,7.288571429,7.327142857,7.188571429,7.26,1232210,,-0.011284047,-0.082857143
9/14/2005,AAPL,7.294285714,7.312857143,7.065714286,7.087142857,1186066,,-0.023809524,-0.172857143
9/15/2005,AAPL,7.142857143,7.168571429,7.047142857,7.124285714,1037890,,0.005240879,0.037142857
9/16/2005,AAPL,7.175714286,7.315714286,7.135714286,7.315714286,1477511,,0.026869862,0.191428571
9/19/2005,AAPL,7.292857143,7.555714286,7.292857143,7.52,1959328,,0.027924234,0.204285714
9/20/2005,AAPL,7.57,7.687142857,7.56,7.598571429,2049572,,0.010448328,0.078571429
9/21/2005,AAPL,7.565714286,7.578571429,7.408571429,7.444285714,1086869,,-0.020304569,-0.154285714
9/22/2005,AAPL,7.411428571,7.495714286,7.331428571,7.414285714,1159319,,-0.004029937,-0.03
9/23/2005,AAPL,7.442857143,7.642857143,7.405714286,7.6,1396143,,0.02504817,0.185714286
9/26/2005,AAPL,7.718571429,7.794285714,7.617142857,7.691428571,1366407,,0.012030075,0.091428571
9/27/2005,AAPL,7.702857143,7.748571429,7.632857143,7.634285714,854259,,-0.007429421,-0.057142857
9/28/2005,AAPL,7.581428571,7.587142857,7.227142857,7.297142857,2813860,,-0.044161677,-0.337142857
9/29/2005,AAPL,7.318571429,7.512857143,7.258571429,7.477142857,1592115,,0.024667189,0.18
9/30/2005,AAPL,7.475714286,7.664285714,7.411428571,7.658571429,1329083,,0.024264425,0.181428571
10/3/2005,AAPL,7.737142857,7.791428571,7.668571429,7.777142857,1268883,,0.015482186,0.118571429
10/4/2005,AAPL,7.85,7.907142857,7.662857143,7.678571429,1348648,,-0.012674504,-0.098571429
10/5/2005,AAPL,7.761428571,7.765714286,7.535714286,7.54,1526924,,-0.018046512,-0.138571429
10/6/2005,AAPL,7.6,7.641428571,7.267142857,7.385714286,1893843,,-0.020462296,-0.154285714
10/7/2005,AAPL,7.388571429,7.418571429,7.221428571,7.328571429,1694707,,-0.007736944,-0.057142857
10/10/2005,AAPL,7.394285714,7.415714286,7.182857143,7.195714286,1268764,,-0.018128655,-0.132857143
10/11/2005,AAPL,7.318571429,7.41,7.2,7.37,3064712,,0.024220766,0.174285714
10/12/2005,AAPL,6.95,7.185714286,6.838571429,7.035714286,6743716,,-0.045357627,-0.334285714
10/13/2005,AAPL,7.062857143,7.707142857,7.038571429,7.677142857,4663939,,0.091167513,0.641428571
10/14/2005,AAPL,7.718571429,7.764285714,7.541428571,7.714285714,2588880,,0.004838109,0.037142857
10/17/2005,AAPL,7.711428571,7.747142857,7.525714286,7.634285714,1542086,,-0.01037037,-0.08
10/18/2005,AAPL,7.607142857,7.707142857,7.457142857,7.458571429,1523970,,-0.023016467,-0.175714286
10/19/2005,AAPL,7.438571429,7.851428571,7.315714286,7.848571429,2521708,,0.052288834,0.39
10/20/2005,AAPL,7.781428571,8.071428571,7.764285714,8.02,3394405,,0.021842009,0.171428571
10/21/2005,AAPL,8.12,8.14,7.908571429,7.951428571,1991815,,-0.008550053,-0.068571429
10/24/2005,AAPL,7.892857143,8.112857143,7.87,8.112857143,1524383,,0.020301833,0.161428571
10/25/2005,AAPL,8.057142857,8.121428571,7.955714286,8.014285714,1162819,,-0.012150026,-0.098571429
10/26/2005,AAPL,8.04,8.222857143,7.988571429,8.147142857,1578983,,0.01657754,0.132857143
10/27/2005,AAPL,8.141428571,8.144285714,7.915714286,7.915714286,1028853,,-0.028406102,-0.231428571
10/28/2005,AAPL,8.005714286,8.061428571,7.738571429,7.781428571,1924468,,-0.016964447,-0.134285714
10/31/2005,AAPL,7.885714286,8.282857143,7.821428571,8.227142857,2352112,,0.057279236,0.445714286
11/1/2005,AAPL,8.177142857,8.305714286,8.124285714,8.214285714,1874215,,-0.001562771,-0.012857143
11/2/2005,AAPL,8.245714286,8.571428571,8.228571429,8.564285714,2142651,,0.042608696,0.35
11/3/2005,AAPL,8.608571429,8.902857143,8.581428571,8.835714286,2210957,,0.031693078,0.271428571
11/4/2005,AAPL,8.621428571,8.748571429,8.517142857,8.735714286,2195088,,-0.011317704,-0.1
11/7/2005,AAPL,8.692857143,8.81,8.591428571,8.604285714,1597078,,-0.015044971,-0.131428571
11/8/2005,AAPL,8.564285714,8.625714286,8.442857143,8.557142857,1184414,,-0.005478997,-0.047142857
11/9/2005,AAPL,8.571428571,8.744285714,8.571428571,8.587142857,1382325,,0.003505843,0.03
11/10/2005,AAPL,8.662857143,8.742857143,8.43,8.74,1663361,,0.017800699,0.152857143
11/11/2005,AAPL,8.791428571,8.872857143,8.762857143,8.791428571,1063622,,0.005884276,0.051428571
11/14/2005,AAPL,8.791428571,8.854285714,8.701428571,8.778571429,924833,,-0.001462463,-0.012857143
11/15/2005,AAPL,8.8,9.011428571,8.78,8.897142857,1342103,,0.013506916,0.118571429
11/16/2005,AAPL,9.021428571,9.294285714,9.012857143,9.278571429,1961288,,0.042870906,0.381428571
11/17/2005,AAPL,9.37,9.411428571,9.178571429,9.217142857,1690514,,-0.006620477,-0.061428571
11/18/2005,AAPL,9.33,9.347142857,9.195714286,9.222857143,1312402,,0.000619963,0.005714286
11/21/2005,AAPL,9.26,9.312857143,9.102857143,9.28,1279278,,0.006195787,0.057142857
11/22/2005,AAPL,9.262857143,9.537142857,9.217142857,9.502857143,1350706,,0.024014778,0.222857143
11/23/2005,AAPL,9.554285714,9.711428571,9.527142857,9.587142857,1214633,,0.008869513,0.084285714
11/25/2005,AAPL,9.665714286,9.934285714,9.642857143,9.905714286,987532,,0.033229027,0.318571429
11/28/2005,AAPL,10.10285714,10.15285714,9.867142857,9.951428571,2546299,,0.004614941,0.045714286
11/29/2005,AAPL,9.998571429,10.04285714,9.621428571,9.728571429,2228583,,-0.022394488,-0.222857143
11/30/2005,AAPL,9.775714286,9.835714286,9.645714286,9.688571429,1489187,,-0.004111601,-0.04
12/1/2005,AAPL,9.85,10.24714286,9.83,10.22857143,2032233,,0.055735771,0.54
12/2/2005,AAPL,10.32428571,10.39142857,10.1,10.37571429,2239405,,0.014385475,0.147142857
12/5/2005,AAPL,10.27857143,10.36142857,10.21285714,10.26,1459178,,-0.011152416,-0.115714286
12/6/2005,AAPL,10.56142857,10.69,10.47857143,10.57857143,2142574,,0.031049847,0.318571429
12/7/2005,AAPL,10.60428571,10.63714286,10.44571429,10.56428571,1698662,,-0.001350439,-0.014285714
12/8/2005,AAPL,10.45714286,10.59571429,10.37142857,10.58285714,1976198,,0.001757945,0.018571429
12/9/2005,AAPL,10.60142857,10.65571429,10.47857143,10.61857143,1388506,,0.00337473,0.035714286
12/12/2005,AAPL,10.69571429,10.76428571,10.65142857,10.70142857,1312486,,0.00780304,0.082857143
12/13/2005,AAPL,10.69285714,10.78,10.60142857,10.71142857,1234541,,0.000934455,0.01
12/14/2005,AAPL,10.36142857,10.47142857,10.03857143,10.28714286,3626784,,-0.039610563,-0.424285714
12/15/2005,AAPL,10.38285714,10.40857143,10.19285714,10.31142857,1402905,,0.002360783,0.024285714
12/16/2005,AAPL,10.30571429,10.32857143,10.15142857,10.15857143,1677928,,-0.014824051,-0.152857143
12/19/2005,AAPL,10.15857143,10.37142857,10.14857143,10.19714286,1323238,,0.003796934,0.038571429
12/20/2005,AAPL,10.23285714,10.34,10.16,10.30142857,1197770,,0.010226954,0.104285714
12/21/2005,AAPL,10.37142857,10.51571429,10.36285714,10.5,1189342,,0.019276106,0.198571429
12/22/2005,AAPL,10.55857143,10.64142857,10.51428571,10.57428571,926527,,0.00707483,0.074285714
12/23/2005,AAPL,10.59571429,10.60857143,10.47142857,10.47857143,574644,,-0.009051608,-0.095714286
12/27/2005,AAPL,10.57142857,10.74,10.56428571,10.60428571,1476475,,0.011997273,0.125714286
12/28/2005,AAPL,10.63857143,10.68,10.47428571,10.51,995288,,-0.008891284,-0.094285714
12/29/2005,AAPL,10.54,10.54571429,10.20285714,10.20714286,1225063,,-0.028816094,-0.302857143
12/30/2005,AAPL,10.13,10.34714286,10.04857143,10.27,1560657,,0.006158153,0.062857143
1/3/2006,AAPL,10.34,10.67857143,10.32142857,10.67857143,2018086,,0.039783002,0.408571429
1/4/2006,AAPL,10.73285714,10.85428571,10.64285714,10.71,1549009,,0.002943144,0.031428571
1/5/2006,AAPL,10.69,10.7,10.53571429,10.62571429,1123556,,-0.007869815,-0.084285714
1/6/2006,AAPL,10.75,10.95714286,10.65,10.9,1761144,,0.025813391,0.274285714
1/9/2006,AAPL,10.96142857,11.02857143,10.82,10.86428571,1687602,,-0.00327654,-0.035714286
1/10/2006,AAPL,10.89285714,11.69857143,10.83285714,11.55142857,5699673,,0.063247863,0.687142857
1/11/2006,AAPL,11.97714286,12.11428571,11.79857143,11.98571429,3734486,,0.037595845,0.434285714
1/12/2006,AAPL,12.13857143,12.34285714,11.94571429,12.04142857,3202024,,0.004648391,0.055714286
1/13/2006,AAPL,12.14142857,12.28714286,12.08571429,12.22714286,1940764,,0.015422945,0.185714286
1/17/2006,AAPL,12.24285714,12.34,11.98142857,12.10142857,2089059,,-0.010281575,-0.125714286
1/18/2006,AAPL,11.86857143,12.00714286,11.69285714,11.78428571,3001593,,-0.026207059,-0.317142857
1/19/2006,AAPL,11.60714286,11.66571429,11.24857143,11.29142857,4239620,,-0.041823251,-0.492857143
1/20/2006,AAPL,11.32571429,11.43428571,10.83285714,10.87,2836897,,-0.037322874,-0.421428571
1/23/2006,AAPL,10.87142857,11.36571429,10.85714286,11.09571429,2649325,,0.020764884,0.225714286
1/24/2006,AAPL,11.25142857,11.34571429,10.82428571,10.86285714,2855636,,-0.020986224,-0.232857143
1/25/2006,AAPL,11.05571429,11.07142857,10.46428571,10.6,3189466,,-0.024197791,-0.262857143
1/26/2006,AAPL,10.64714286,10.77571429,10.27571429,10.33285714,2953468,,-0.025202156,-0.267142857
1/27/2006,AAPL,10.42142857,10.51428571,10.15714286,10.29,2384662,,-0.004147657,-0.042857143
1/30/2006,AAPL,10.16714286,10.94285714,10.12428571,10.71428571,3496003,,0.04123282,0.424285714
1/31/2006,AAPL,10.78571429,10.90571429,10.53571429,10.78714286,2283855,,0.0068,0.072857143
2/1/2006,AAPL,10.70714286,10.92285714,10.66285714,10.77428571,1302966,,-0.001191895,-0.012857143
2/2/2006,AAPL,10.72857143,10.76571429,10.29285714,10.3,1768305,,-0.044020154,-0.474285714
2/3/2006,AAPL,10.32,10.39857143,10.14857143,10.26428571,1730309,,-0.003467406,-0.035714286
2/6/2006,AAPL,10.28857143,10.35857143,9.534285714,9.614285714,4129419,,-0.063326374,-0.65
2/7/2006,AAPL,9.752857143,9.925714286,9.525714286,9.657142857,3472077,,0.004457652,0.042857143
2/8/2006,AAPL,9.784285714,9.868571429,9.428571429,9.83,2382786,,0.017899408,0.172857143
2/9/2006,AAPL,9.871428571,9.89,9.218571429,9.278571429,2874410,,-0.056096498,-0.551428571
2/10/2006,AAPL,9.311428571,9.667142857,8.985714286,9.615714286,4401194,,0.036335643,0.337142857
2/12/2006,AAPL,9.518571429,9.535714286,9.234285714,9.244285714,2208745,,-0.038627247,-0.371428571
2/13/2006,AAPL,9.518571429,9.535714286,9.234285714,9.244285714,2208745,,0,0
2/14/2006,AAPL,9.3,9.728571429,9.285714286,9.662857143,2902347,,0.045278937,0.418571429
2/15/2006,AAPL,9.594285714,9.945714286,9.535714286,9.888571429,2899428,,0.023358959,0.225714286
2/16/2006,AAPL,9.987142857,10.14428571,9.925714286,10.08142857,2370438,,0.019503034,0.192857143
2/17/2006,AAPL,10.04285714,10.12714286,9.944285714,10.04142857,1439998,,-0.003967692,-0.04
2/21/2006,AAPL,10.08428571,10.11428571,9.811428571,9.868571429,1949017,,-0.017214397,-0.172857143
2/22/2006,AAPL,9.857142857,10.23857143,9.714285714,10.18857143,2445597,,0.032426173,0.32
2/23/2006,AAPL,10.25571429,10.42857143,10.20428571,10.25,2142294,,0.006029164,0.061428571
2/24/2006,AAPL,10.30571429,10.41285714,10.17142857,10.20857143,1336860,,-0.004041812,-0.041428571
2/27/2006,AAPL,10.28428571,10.30285714,10.09285714,10.14142857,1978102,,-0.006577106,-0.067142857
2/28/2006,AAPL,10.22571429,10.34285714,9.728571429,9.784285714,3167451,,-0.035216228,-0.357142857
3/1/2006,AAPL,9.834285714,9.927142857,9.717142857,9.871428571,1909544,,0.00890641,0.087142857
3/2/2006,AAPL,9.855714286,9.998571429,9.81,9.944285714,1563184,,0.007380608,0.072857143
3/3/2006,AAPL,9.914285714,9.987142857,9.647142857,9.674285714,1844171,,-0.027151271,-0.27
3/6/2006,AAPL,9.67,9.674285714,9.277142857,9.354285714,2281664,,-0.033077377,-0.32
3/7/2006,AAPL,9.394285714,9.557142857,9.297142857,9.472857143,2182194,,0.012675626,0.118571429
3/8/2006,AAPL,9.47,9.6,9.335714286,9.38,1633128,,-0.009802443,-0.092857143
3/9/2006,AAPL,9.425714286,9.495714286,9.115714286,9.132857143,1998262,,-0.026347853,-0.247142857
3/10/2006,AAPL,9.15,9.212857143,8.921428571,9.027142857,2607857,,-0.01157516,-0.105714286
3/13/2006,AAPL,9.292857143,9.468571429,9.255714286,9.382857143,2152969,,0.039404969,0.355714286
3/14/2006,AAPL,9.395714286,9.617142857,9.357142857,9.617142857,1605051,,0.024969549,0.234285714
3/15/2006,AAPL,9.672857143,9.72,9.36,9.461428571,2229990,,-0.016191325,-0.155714286
3/16/2006,AAPL,9.55,9.557142857,9.185714286,9.187142857,1874096,,-0.028989884,-0.274285714
3/17/2006,AAPL,9.25,9.362857143,9.158571429,9.237142857,2030105,,0.005442388,0.05
3/20/2006,AAPL,9.317142857,9.351428571,9.124285714,9.141428571,1513603,,-0.010361893,-0.095714286
3/21/2006,AAPL,9.184285714,9.191428571,8.77,8.83,3359419,,-0.034067823,-0.311428571
3/22/2006,AAPL,8.88,9.035714286,8.752857143,8.81,3364739,,-0.002265006,-0.02
3/23/2006,AAPL,8.831428571,8.842857143,8.515714286,8.594285714,3569566,,-0.024485163,-0.215714286
3/24/2006,AAPL,8.607142857,8.705714286,8.432857143,8.565714286,2679950,,-0.003324468,-0.028571429
3/27/2006,AAPL,8.621428571,8.768571429,8.485714286,8.501428571,2770180,,-0.007505003,-0.064285714
3/28/2006,AAPL,8.518571429,8.591428571,8.321428571,8.387142857,3425807,,-0.013443119,-0.114285714
3/29/2006,AAPL,8.447142857,8.931428571,8.238571429,8.904285714,5867085,,0.061659002,0.517142857
3/30/2006,AAPL,8.974285714,9.042857143,8.79,8.964285714,3476627,,0.006738328,0.06
3/31/2006,AAPL,9.035714286,9.087142857,8.891428571,8.96,2038393,,-0.000478088,-0.004285714
4/3/2006,AAPL,9.095714286,9.16,8.944285714,8.95,2039478,,-0.001116071,-0.01
4/4/2006,AAPL,8.871428571,8.888571429,8.721428571,8.738571429,2329810,,-0.023623304,-0.211428571
4/5/2006,AAPL,9.244285714,9.601428571,9.164285714,9.601428571,5583522,,0.098741213,0.862857143
4/6/2006,AAPL,9.757142857,10.29285714,9.742857143,10.17714286,6659422,,0.059961315,0.575714286
4/7/2006,AAPL,10.13285714,10.17285714,9.781428571,9.97,3863097,,-0.020353734,-0.207142857
4/10/2006,AAPL,10.04142857,10.13285714,9.778571429,9.81,2258788,,-0.016048144,-0.16
4/11/2006,AAPL,9.855714286,9.9,9.581428571,9.712857143,2348290,,-0.009902432,-0.097142857
4/12/2006,AAPL,9.715714286,9.738571429,9.471428571,9.53,1849736,,-0.018826298,-0.182857143
4/13/2006,AAPL,9.477142857,9.634285714,9.401428571,9.495714286,1836695,,-0.003597662,-0.034285714
4/17/2006,AAPL,9.501428571,9.548571429,9.192857143,9.258571429,1804845,,-0.024973672,-0.237142857
4/18/2006,AAPL,9.291428571,9.495714286,9.255714286,9.46,1987111,,0.021755902,0.201428571
4/19/2006,AAPL,9.545714286,9.571428571,9.352857143,9.378571429,2715083,,-0.008607671,-0.081428571
4/20/2006,AAPL,9.93,10,9.457142857,9.661428571,4167457,,0.030159939,0.282857143
4/21/2006,AAPL,9.741428571,9.805714286,9.495714286,9.577142857,1972467,,-0.008723939,-0.084285714
4/24/2006,AAPL,9.55,9.56,9.357142857,9.392857143,1767570,,-0.019242243,-0.184285714
4/25/2006,AAPL,9.422857143,9.512857143,9.365714286,9.452857143,1322657,,0.006387833,0.06
4/26/2006,AAPL,9.521428571,9.754285714,9.485714286,9.735714286,1777216,,0.029922926,0.282857143
4/27/2006,AAPL,9.675714286,9.98,9.621428571,9.908571429,2114868,,0.017754952,0.172857143
4/28/2006,AAPL,9.911428571,10.18571429,9.885714286,10.05571429,1900094,,0.014850058,0.147142857
5/1/2006,AAPL,10.11,10.22,9.88,9.942857143,1875951,,-0.011223185,-0.112857143
5/2/2006,AAPL,10.02142857,10.28285714,10.01571429,10.23142857,1929158,,0.029022989,0.288571429
5/3/2006,AAPL,10.26142857,10.27857143,10.02571429,10.16285714,1717478,,-0.006702039,-0.068571429
5/4/2006,AAPL,10.17428571,10.41285714,10.06571429,10.16142857,2151051,,-0.000140568,-0.001428571
5/5/2006,AAPL,10.26571429,10.32142857,10.16428571,10.27,1409779,,0.010684662,0.108571429
5/8/2006,AAPL,10.42714286,10.54285714,10.24571429,10.27,1487129,,0,0
5/9/2006,AAPL,10.26,10.36571429,10.08857143,10.14714286,1329167,,-0.011962721,-0.122857143
5/10/2006,AAPL,10.18428571,10.19,9.944285714,10.08571429,1149722,,-0.00605378,-0.061428571
5/11/2006,AAPL,10.11285714,10.12,9.65,9.735714286,2031722,,-0.03470255,-0.35
5/12/2006,AAPL,9.692857143,9.812857143,9.551428571,9.671428571,1604435,,-0.006603081,-0.064285714
5/15/2006,AAPL,9.624285714,9.768571429,9.588571429,9.684285714,1322944,,0.001329394,0.012857143
5/16/2006,AAPL,9.728571429,9.75,9.25,9.282857143,2341850,,-0.041451542,-0.401428571
5/17/2006,AAPL,9.244285714,9.385714286,9.152857143,9.322857143,1885485,,0.004309018,0.04
5/18/2006,AAPL,9.382857143,9.465714286,9.017142857,9.025714286,1646106,,-0.03187251,-0.297142857
5/19/2006,AAPL,9.037142857,9.268571429,8.974285714,9.215714286,2464665,,0.021050965,0.19
5/22/2006,AAPL,9.124285714,9.141428571,8.967142857,9.054285714,1797439,,-0.017516664,-0.161428571
5/23/2006,AAPL,9.265714286,9.312857143,9,9.021428571,1736035,,-0.003628905,-0.032857143
5/24/2006,AAPL,8.998571429,9.092857143,8.794285714,9.048571429,2290078,,0.003008709,0.027142857
5/25/2006,AAPL,9.18,9.207142857,9.041428571,9.19,1158430,,0.015629934,0.141428571
5/26/2006,AAPL,9.187142857,9.222857143,9.02,9.078571429,1082375,,-0.012124981,-0.111428571
5/30/2006,AAPL,9.041428571,9.042857143,8.745714286,8.745714286,1408505,,-0.036664044,-0.332857143
5/31/2006,AAPL,8.822857143,8.827142857,8.384285714,8.538571429,3202444,,-0.02368507,-0.207142857
6/1/2006,AAPL,8.55,8.897142857,8.502857143,8.881428571,2356270,,0.040153923,0.342857143
6/2/2006,AAPL,8.998571429,9.014285714,8.697142857,8.808571429,1714468,,-0.008203313,-0.072857143
6/5/2006,AAPL,8.735714286,8.735714286,8.567142857,8.571428571,1514464,,-0.026921829,-0.237142857
6/6/2006,AAPL,8.602857143,8.661428571,8.415714286,8.531428571,1815093,,-0.004666667,-0.04
6/7/2006,AAPL,8.585714286,8.628571429,8.335714286,8.365714286,1876266,,-0.019423979,-0.165714286
6/8/2006,AAPL,8.348571429,8.704285714,8.164285714,8.68,3493707,,0.037568306,0.314285714
6/9/2006,AAPL,8.74,8.794285714,8.442857143,8.462857143,1939595,,-0.025016458,-0.217142857
6/12/2006,AAPL,8.485714286,8.532857143,8.137142857,8.142857143,1794464,,-0.037812289,-0.32
6/13/2006,AAPL,8.23,8.442857143,8.194285714,8.332857143,2701608,,0.023333333,0.19
6/14/2006,AAPL,8.325714286,8.397142857,8.098571429,8.23,2195340,,-0.012343562,-0.102857143
6/15/2006,AAPL,8.185714286,8.534285714,8.107142857,8.482857143,2975959,,0.030723833,0.252857143
6/16/2006,AAPL,8.422857143,8.455714286,8.217142857,8.222857143,2095254,,-0.030650051,-0.26
6/19/2006,AAPL,8.261428571,8.311428571,8.142857143,8.171428571,1761438,,-0.006254343,-0.051428571
6/20/2006,AAPL,8.23,8.335714286,8.184285714,8.21,1682436,,0.00472028,0.038571429
6/21/2006,AAPL,8.248571429,8.387142857,8.185714286,8.265714286,2158240,,0.006786149,0.055714286
6/22/2006,AAPL,8.314285714,8.535714286,8.295714286,8.511428571,2414083,,0.029726927,0.245714286
6/23/2006,AAPL,8.531428571,8.595714286,8.39,8.404285714,1650509,,-0.012588117,-0.107142857
6/26/2006,AAPL,8.452857143,8.457142857,8.338571429,8.427142857,1166340,,0.002719701,0.022857143
6/27/2006,AAPL,8.441428571,8.46,8.2,8.204285714,1376529,,-0.02644516,-0.222857143
6/28/2006,AAPL,8.184285714,8.185714286,7.915714286,8.002857143,2126761,,-0.024551628,-0.201428571
6/29/2006,AAPL,8.108571429,8.441428571,8.055714286,8.424285714,2183496,,0.052659764,0.421428571
6/30/2006,AAPL,8.227142857,8.25,8.071428571,8.181428571,1849239,,-0.028828218,-0.242857143
7/3/2006,AAPL,8.217142857,8.311428571,8.191428571,8.278571429,486927,,0.011873581,0.097142857
7/5/2006,AAPL,8.164285714,8.228571429,8.08,8.142857143,1295602,,-0.016393443,-0.135714286
7/6/2006,AAPL,8.155714286,8.2,7.944285714,7.967142857,1583022,,-0.021578947,-0.175714286
7/7/2006,AAPL,7.925714286,8.078571429,7.81,7.914285714,1998402,,-0.006634391,-0.052857143
7/10/2006,AAPL,7.957142857,8.07,7.785714286,7.857142857,1323364,,-0.007220217,-0.057142857
7/11/2006,AAPL,7.872857143,7.998571429,7.79,7.95,2062557,,0.011818182,0.092857143
7/12/2006,AAPL,7.881428571,7.891428571,7.56,7.565714286,2318323,,-0.048337826,-0.384285714
7/13/2006,AAPL,7.432857143,7.731428571,7.344285714,7.464285714,3124765,,-0.013406344,-0.101428571
7/14/2006,AAPL,7.5,7.555714286,7.165714286,7.238571429,2482592,,-0.030239234,-0.225714286
7/17/2006,AAPL,7.39,7.587142857,7.378571429,7.481428571,2561356,,0.033550424,0.242857143
7/18/2006,AAPL,7.594285714,7.692857143,7.407142857,7.557142857,2501121,,0.010120298,0.075714286
7/19/2006,AAPL,7.565714286,7.868571429,7.48,7.728571429,3476858,,0.02268431,0.171428571
7/20/2006,AAPL,8.708571429,8.798571429,8.531428571,8.642857143,4930366,,0.118299445,0.914285714
7/21/2006,AAPL,8.545714286,8.735714286,8.52,8.674285714,2229731,,0.003636364,0.031428571
7/24/2006,AAPL,8.751428571,8.871428571,8.632857143,8.774285714,1807141,,0.011528327,0.1
7/25/2006,AAPL,8.825714286,8.87,8.682857143,8.847142857,1472674,,0.008303484,0.072857143
7/26/2006,AAPL,8.857142857,9.234285714,8.811428571,9.124285714,2246069,,0.03132569,0.277142857
7/27/2006,AAPL,9.214285714,9.288571429,8.98,9.057142857,1837612,,-0.007358697,-0.067142857
7/28/2006,AAPL,9.134285714,9.382857143,9.071428571,9.37,1728769,,0.034542587,0.312857143
7/31/2006,AAPL,9.547142857,9.804285714,9.468571429,9.708571429,2232104,,0.036133557,0.338571429
8/1/2006,AAPL,9.602857143,9.704285714,9.42,9.597142857,1779414,,-0.01147734,-0.111428571
8/2/2006,AAPL,9.664285714,9.811428571,9.644285714,9.737142857,1376921,,0.014587675,0.14
8/3/2006,AAPL,9.701428571,10,9.687142857,9.941428571,2102611,,0.020980047,0.204285714
8/4/2006,AAPL,9.578571429,9.801428571,9.28,9.757142857,4632166,,-0.018537146,-0.184285714
8/7/2006,AAPL,9.674285714,9.942857143,9.472857143,9.601428571,3113782,,-0.015959004,-0.155714286
8/8/2006,AAPL,9.584285714,9.587142857,9.215714286,9.254285714,2494660,,-0.036155334,-0.347142857
8/9/2006,AAPL,9.347142857,9.371428571,9.057142857,9.084285714,2389597,,-0.018369867,-0.17
8/10/2006,AAPL,9.035714286,9.258571429,8.957142857,9.152857143,1744400,,0.007548357,0.068571429
8/11/2006,AAPL,9.032857143,9.161428571,8.94,9.092857143,1943823,,-0.00655533,-0.06
8/14/2006,AAPL,9.15,9.317142857,9.085714286,9.134285714,1794051,,0.004556167,0.041428571
8/15/2006,AAPL,9.334285714,9.5,9.257142857,9.492857143,2153382,,0.039255552,0.358571429
8/16/2006,AAPL,9.585714286,9.724285714,9.475714286,9.711428571,1953210,,0.023024831,0.218571429
8/17/2006,AAPL,9.714285714,9.808571429,9.597142857,9.655714286,1452871,,-0.005736981,-0.055714286
8/18/2006,AAPL,9.672857143,9.771428571,9.608571429,9.701428571,1340885,,0.004734428,0.045714286
8/21/2006,AAPL,9.614285714,9.615714286,9.45,9.508571429,1315566,,-0.019879252,-0.192857143
8/22/2006,AAPL,9.525714286,9.76,9.5,9.66,1442420,,0.015925481,0.151428571
8/23/2006,AAPL,9.714285714,9.807142857,9.562857143,9.615714286,1340647,,-0.004584442,-0.044285714
8/24/2006,AAPL,9.698571429,9.741428571,9.467142857,9.687142857,1637979,,0.007428317,0.071428571
8/25/2006,AAPL,9.62,9.864285714,9.615714286,9.821428571,1359897,,0.013862262,0.134285714
8/28/2006,AAPL,9.785714286,9.801428571,9.525714286,9.568571429,1845403,,-0.025745455,-0.252857143
8/29/2006,AAPL,9.57,9.608571429,9.302857143,9.497142857,2368331,,-0.007464915,-0.071428571
8/30/2006,AAPL,9.62,9.688571429,9.525714286,9.565714286,1700356,,0.007220217,0.068571429
8/31/2006,AAPL,9.611428571,9.757142857,9.522857143,9.692857143,1436743,,0.013291517,0.127142857
